task_type,arrival_count,window_start_s,window_seconds,coverage
scheduling_class_3,410,2206800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,416,2210400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,659,2214000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,515,2217600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,397,2221200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,601,2224800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,418,2228400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,357,2232000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,684,2235600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,356,2239200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,473,2242800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,574,2246400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,370,2250000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,417,2253600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,642,2257200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,430,2260800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,446,2264400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,617,2268000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,376,2271600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,370,2275200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,726,2278800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,495,2282400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,385,2286000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,577,2289600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,349,2293200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,425,2296800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,664,2300400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,417,2304000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,460,2307600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,759,2311200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,410,2314800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,402,2318400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,630,2322000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,532,2325600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,370,2329200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,665,2332800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,370,2336400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,444,2340000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,674,2343600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,420,2347200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,381,2350800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,606,2354400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,414,2358000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,396,2361600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,715,2365200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,367,2368800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,456,2372400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,493,2376000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,445,2379600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,387,2383200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,622,2386800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,355,2390400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,446,2394000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,540,2397600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,452,2401200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,491,2404800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,614,2408400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,434,2412000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,379,2415600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,432,2419200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,407,2422800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,381,2426400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,649,2430000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,375,2433600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,549,2437200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,516,2440800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,433,2444400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,495,2448000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,677,2451600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,426,2455200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,495,2458800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,596,2462400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,360,2466000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,377,2469600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,602,2473200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,431,2476800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,369,2480400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,433,2484000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,469,2487600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,355,2491200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,571,2494800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,343,2498400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,498,2502000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,455,2505600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,405,2509200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,381,2512800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,755,2516400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,471,2520000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,428,2523600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,634,2527200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,494,2530800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,375,2534400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,952,2538000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,437,2541600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,468,2545200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,576,2548800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,370,2552400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,365,2556000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,613,2559600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,425,2563200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,435,2566800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,549,2570400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,429,2574000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,449,2577600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,665,2581200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,438,2584800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,416,2588400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,468,2592000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,429,2595600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,402,2599200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,703,2602800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,418,2606400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,427,2610000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,785,2613600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,445,2617200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,454,2620800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,860,2624400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,498,2628000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,401,2631600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,682,2635200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,484,2638800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,520,2642400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,629,2646000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,447,2649600,3600,within_recorded_span_not_independently_verified
