task_type,arrival_count,window_start_s,window_seconds,coverage
bert,16,2296800,3600,within_recorded_span_not_independently_verified
bert,12,2300400,3600,within_recorded_span_not_independently_verified
bert,41,2304000,3600,within_recorded_span_not_independently_verified
bert,9,2307600,3600,within_recorded_span_not_independently_verified
bert,6,2311200,3600,within_recorded_span_not_independently_verified
bert,7,2314800,3600,within_recorded_span_not_independently_verified
bert,6,2318400,3600,within_recorded_span_not_independently_verified
bert,10,2322000,3600,within_recorded_span_not_independently_verified
bert,112,2325600,3600,within_recorded_span_not_independently_verified
bert,31,2329200,3600,within_recorded_span_not_independently_verified
bert,16,2332800,3600,within_recorded_span_not_independently_verified
bert,15,2336400,3600,within_recorded_span_not_independently_verified
bert,35,2340000,3600,within_recorded_span_not_independently_verified
bert,33,2343600,3600,within_recorded_span_not_independently_verified
bert,25,2347200,3600,within_recorded_span_not_independently_verified
bert,13,2350800,3600,within_recorded_span_not_independently_verified
bert,29,2354400,3600,within_recorded_span_not_independently_verified
bert,24,2358000,3600,within_recorded_span_not_independently_verified
bert,37,2361600,3600,within_recorded_span_not_independently_verified
bert,36,2365200,3600,within_recorded_span_not_independently_verified
bert,16,2368800,3600,within_recorded_span_not_independently_verified
bert,17,2372400,3600,within_recorded_span_not_independently_verified
bert,34,2376000,3600,within_recorded_span_not_independently_verified
bert,7,2379600,3600,within_recorded_span_not_independently_verified
bert,47,2383200,3600,within_recorded_span_not_independently_verified
bert,20,2386800,3600,within_recorded_span_not_independently_verified
bert,47,2390400,3600,within_recorded_span_not_independently_verified
bert,12,2394000,3600,within_recorded_span_not_independently_verified
bert,9,2397600,3600,within_recorded_span_not_independently_verified
bert,8,2401200,3600,within_recorded_span_not_independently_verified
bert,6,2404800,3600,within_recorded_span_not_independently_verified
bert,10,2408400,3600,within_recorded_span_not_independently_verified
bert,109,2412000,3600,within_recorded_span_not_independently_verified
bert,22,2415600,3600,within_recorded_span_not_independently_verified
bert,22,2419200,3600,within_recorded_span_not_independently_verified
bert,24,2422800,3600,within_recorded_span_not_independently_verified
bert,32,2426400,3600,within_recorded_span_not_independently_verified
bert,29,2430000,3600,within_recorded_span_not_independently_verified
bert,21,2433600,3600,within_recorded_span_not_independently_verified
bert,41,2437200,3600,within_recorded_span_not_independently_verified
bert,29,2440800,3600,within_recorded_span_not_independently_verified
bert,46,2444400,3600,within_recorded_span_not_independently_verified
bert,30,2448000,3600,within_recorded_span_not_independently_verified
bert,64,2451600,3600,within_recorded_span_not_independently_verified
bert,31,2455200,3600,within_recorded_span_not_independently_verified
bert,15,2458800,3600,within_recorded_span_not_independently_verified
bert,38,2462400,3600,within_recorded_span_not_independently_verified
bert,13,2466000,3600,within_recorded_span_not_independently_verified
bert,25,2469600,3600,within_recorded_span_not_independently_verified
bert,8,2473200,3600,within_recorded_span_not_independently_verified
bert,38,2476800,3600,within_recorded_span_not_independently_verified
bert,14,2480400,3600,within_recorded_span_not_independently_verified
bert,7,2484000,3600,within_recorded_span_not_independently_verified
bert,10,2487600,3600,within_recorded_span_not_independently_verified
bert,6,2491200,3600,within_recorded_span_not_independently_verified
bert,16,2494800,3600,within_recorded_span_not_independently_verified
bert,104,2498400,3600,within_recorded_span_not_independently_verified
bert,23,2502000,3600,within_recorded_span_not_independently_verified
bert,19,2505600,3600,within_recorded_span_not_independently_verified
bert,16,2509200,3600,within_recorded_span_not_independently_verified
bert,23,2512800,3600,within_recorded_span_not_independently_verified
bert,14,2516400,3600,within_recorded_span_not_independently_verified
bert,14,2520000,3600,within_recorded_span_not_independently_verified
bert,20,2523600,3600,within_recorded_span_not_independently_verified
bert,35,2527200,3600,within_recorded_span_not_independently_verified
bert,30,2530800,3600,within_recorded_span_not_independently_verified
bert,28,2534400,3600,within_recorded_span_not_independently_verified
bert,33,2538000,3600,within_recorded_span_not_independently_verified
bert,62,2541600,3600,within_recorded_span_not_independently_verified
bert,13,2545200,3600,within_recorded_span_not_independently_verified
bert,11,2548800,3600,within_recorded_span_not_independently_verified
bert,6,2552400,3600,within_recorded_span_not_independently_verified
bert,12,2556000,3600,within_recorded_span_not_independently_verified
bert,23,2559600,3600,within_recorded_span_not_independently_verified
bert,42,2563200,3600,within_recorded_span_not_independently_verified
bert,37,2566800,3600,within_recorded_span_not_independently_verified
bert,25,2570400,3600,within_recorded_span_not_independently_verified
bert,17,2574000,3600,within_recorded_span_not_independently_verified
bert,4,2577600,3600,within_recorded_span_not_independently_verified
bert,66,2581200,3600,within_recorded_span_not_independently_verified
bert,54,2584800,3600,within_recorded_span_not_independently_verified
bert,40,2588400,3600,within_recorded_span_not_independently_verified
bert,16,2592000,3600,within_recorded_span_not_independently_verified
bert,52,2595600,3600,within_recorded_span_not_independently_verified
bert,6,2599200,3600,within_recorded_span_not_independently_verified
bert,11,2602800,3600,within_recorded_span_not_independently_verified
bert,14,2606400,3600,within_recorded_span_not_independently_verified
bert,2,2610000,3600,within_recorded_span_not_independently_verified
bert,18,2613600,3600,within_recorded_span_not_independently_verified
bert,28,2617200,3600,within_recorded_span_not_independently_verified
bert,25,2620800,3600,within_recorded_span_not_independently_verified
bert,4,2624400,3600,within_recorded_span_not_independently_verified
bert,3,2628000,3600,within_recorded_span_not_independently_verified
bert,3,2631600,3600,within_recorded_span_not_independently_verified
bert,6,2635200,3600,within_recorded_span_not_independently_verified
bert,14,2638800,3600,within_recorded_span_not_independently_verified
bert,6,2642400,3600,within_recorded_span_not_independently_verified
bert,4,2646000,3600,within_recorded_span_not_independently_verified
bert,31,2649600,3600,within_recorded_span_not_independently_verified
bert,16,2653200,3600,within_recorded_span_not_independently_verified
bert,4,2656800,3600,within_recorded_span_not_independently_verified
bert,12,2660400,3600,within_recorded_span_not_independently_verified
bert,8,2664000,3600,within_recorded_span_not_independently_verified
bert,101,2667600,3600,within_recorded_span_not_independently_verified
bert,28,2671200,3600,within_recorded_span_not_independently_verified
bert,23,2674800,3600,within_recorded_span_not_independently_verified
bert,23,2678400,3600,within_recorded_span_not_independently_verified
bert,9,2682000,3600,within_recorded_span_not_independently_verified
bert,14,2685600,3600,within_recorded_span_not_independently_verified
bert,26,2689200,3600,within_recorded_span_not_independently_verified
bert,15,2692800,3600,within_recorded_span_not_independently_verified
bert,4,2696400,3600,within_recorded_span_not_independently_verified
bert,9,2700000,3600,within_recorded_span_not_independently_verified
bert,16,2703600,3600,within_recorded_span_not_independently_verified
bert,6,2707200,3600,within_recorded_span_not_independently_verified
bert,10,2710800,3600,within_recorded_span_not_independently_verified
bert,3,2714400,3600,within_recorded_span_not_independently_verified
bert,9,2718000,3600,within_recorded_span_not_independently_verified
bert,11,2721600,3600,within_recorded_span_not_independently_verified
bert,10,2725200,3600,within_recorded_span_not_independently_verified
bert,6,2728800,3600,within_recorded_span_not_independently_verified
bert,7,2732400,3600,within_recorded_span_not_independently_verified
bert,32,2736000,3600,within_recorded_span_not_independently_verified
bert,17,2739600,3600,within_recorded_span_not_independently_verified
bert,6,2743200,3600,within_recorded_span_not_independently_verified
bert,14,2746800,3600,within_recorded_span_not_independently_verified
bert,5,2750400,3600,within_recorded_span_not_independently_verified
bert,84,2754000,3600,within_recorded_span_not_independently_verified
bert,58,2757600,3600,within_recorded_span_not_independently_verified
bert,14,2761200,3600,within_recorded_span_not_independently_verified
bert,12,2764800,3600,within_recorded_span_not_independently_verified
bert,19,2768400,3600,within_recorded_span_not_independently_verified
bert,27,2772000,3600,within_recorded_span_not_independently_verified
bert,25,2775600,3600,within_recorded_span_not_independently_verified
bert,57,2779200,3600,within_recorded_span_not_independently_verified
bert,34,2782800,3600,within_recorded_span_not_independently_verified
bert,69,2786400,3600,within_recorded_span_not_independently_verified
bert,20,2790000,3600,within_recorded_span_not_independently_verified
bert,22,2793600,3600,within_recorded_span_not_independently_verified
bert,29,2797200,3600,within_recorded_span_not_independently_verified
bert,8,2800800,3600,within_recorded_span_not_independently_verified
bert,11,2804400,3600,within_recorded_span_not_independently_verified
bert,16,2808000,3600,within_recorded_span_not_independently_verified
bert,10,2811600,3600,within_recorded_span_not_independently_verified
bert,10,2815200,3600,within_recorded_span_not_independently_verified
bert,9,2818800,3600,within_recorded_span_not_independently_verified
bert,34,2822400,3600,within_recorded_span_not_independently_verified
bert,28,2826000,3600,within_recorded_span_not_independently_verified
bert,11,2829600,3600,within_recorded_span_not_independently_verified
bert,16,2833200,3600,within_recorded_span_not_independently_verified
bert,5,2836800,3600,within_recorded_span_not_independently_verified
bert,111,2840400,3600,within_recorded_span_not_independently_verified
bert,34,2844000,3600,within_recorded_span_not_independently_verified
bert,16,2847600,3600,within_recorded_span_not_independently_verified
bert,9,2851200,3600,within_recorded_span_not_independently_verified
bert,17,2854800,3600,within_recorded_span_not_independently_verified
bert,49,2858400,3600,within_recorded_span_not_independently_verified
